option_symbol,expiration,strike,call_put,exercise_style,shares_per_contract,date,open,high,low,close
O:MSFT240816C00525000,2024-08-16,525.0,call,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816C00530000,2024-08-16,530.0,call,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816C00535000,2024-08-16,535.0,call,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816C00540000,2024-08-16,540.0,call,american,100,2024-07-19,0.02,0.02,0.02,0.02
O:MSFT240816C00545000,2024-08-16,545.0,call,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816C00550000,2024-08-16,550.0,call,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816C00555000,2024-08-16,555.0,call,american,100,2024-07-19,0.02,0.02,0.02,0.02
O:MSFT240816C00560000,2024-08-16,560.0,call,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816C00580000,2024-08-16,580.0,call,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816C00600000,2024-08-16,600.0,call,american,100,2024-07-19,,,,
O:MSFT240816C00620000,2024-08-16,620.0,call,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00185000,2024-08-16,185.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00190000,2024-08-16,190.0,put,american,100,2024-07-19,0.03,0.03,0.02,0.02
O:MSFT240816P00195000,2024-08-16,195.0,put,american,100,2024-07-19,0.02,0.02,0.02,0.02
O:MSFT240816P00200000,2024-08-16,200.0,put,american,100,2024-07-19,0.5,0.5,0.5,0.5
O:MSFT240816P00210000,2024-08-16,210.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00220000,2024-08-16,220.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00230000,2024-08-16,230.0,put,american,100,2024-07-19,0.02,0.04,0.02,0.04
O:MSFT240816P00240000,2024-08-16,240.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00250000,2024-08-16,250.0,put,american,100,2024-07-19,0.09,0.09,0.09,0.09
O:MSFT240816P00260000,2024-08-16,260.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00265000,2024-08-16,265.0,put,american,100,2024-07-19,0.08,0.08,0.07,0.07
O:MSFT240816P00270000,2024-08-16,270.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00275000,2024-08-16,275.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00280000,2024-08-16,280.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00285000,2024-08-16,285.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00290000,2024-08-16,290.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00295000,2024-08-16,295.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00300000,2024-08-16,300.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00305000,2024-08-16,305.0,put,american,100,2024-07-19,0.02,0.02,0.01,0.01
O:MSFT240816P00310000,2024-08-16,310.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00315000,2024-08-16,315.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00320000,2024-08-16,320.0,put,american,100,2024-07-19,0.03,0.03,0.01,0.01
O:MSFT240816P00325000,2024-08-16,325.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00330000,2024-08-16,330.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00335000,2024-08-16,335.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00340000,2024-08-16,340.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00345000,2024-08-16,345.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00350000,2024-08-16,350.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00355000,2024-08-16,355.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00360000,2024-08-16,360.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00365000,2024-08-16,365.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00370000,2024-08-16,370.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:MSFT240816P00375000,2024-08-16,375.0,put,american,100,2024-07-19,0.01,0.03,0.01,0.01
O:MSFT240816P00380000,2024-08-16,380.0,put,american,100,2024-07-19,0.01,0.02,0.01,0.01
O:MSFT240816P00385000,2024-08-16,385.0,put,american,100,2024-07-19,,,,
O:MSFT240816P00390000,2024-08-16,390.0,put,american,100,2024-07-19,0.05,0.05,0.01,0.01
O:MSFT240816P00395000,2024-08-16,395.0,put,american,100,2024-07-19,0.03,0.04,0.01,0.01
O:MSFT240816P00400000,2024-08-16,400.0,put,american,100,2024-07-19,0.05,0.06,0.01,0.01
O:MSFT240816P00405000,2024-08-16,405.0,put,american,100,2024-07-19,0.08,0.09,0.01,0.01
O:MSFT240816P00410000,2024-08-16,410.0,put,american,100,2024-07-19,0.11,0.16,0.01,0.01
O:MSFT240816P00415000,2024-08-16,415.0,put,american,100,2024-07-19,,,,
O:MSFT240816P00420000,2024-08-16,420.0,put,american,100,2024-07-19,1.35,3.2,0.8,1.51
O:MSFT240816P00425000,2024-08-16,425.0,put,american,100,2024-07-19,4.79,7.6,4.35,6.44
O:MSFT240816P00430000,2024-08-16,430.0,put,american,100,2024-07-19,9.8,12.65,9.45,11.8
O:MSFT240816P00435000,2024-08-16,435.0,put,american,100,2024-07-19,14.69,17.35,14.45,16.0
O:MSFT240816P00440000,2024-08-16,440.0,put,american,100,2024-07-19,20.51,22.53,19.0,21.0
O:MSFT240816P00445000,2024-08-16,445.0,put,american,100,2024-07-19,25.0,27.14,24.12,25.57
O:MSFT240816P00450000,2024-08-16,450.0,put,american,100,2024-07-19,29.7,32.2,29.7,30.8
O:MSFT240816P00455000,2024-08-16,455.0,put,american,100,2024-07-19,37.47,37.47,36.1,36.1
O:MSFT240816P00460000,2024-08-16,460.0,put,american,100,2024-07-19,40.5,42.34,40.13,41.2
O:MSFT240816P00465000,2024-08-16,465.0,put,american,100,2024-07-19,44.85,45.95,44.85,45.95
O:MSFT240816P00470000,2024-08-16,470.0,put,american,100,2024-07-19,50.4,51.06,49.84,51.06
O:MSFT240816P00475000,2024-08-16,475.0,put,american,100,2024-07-19,59.7,59.7,59.65,59.65
O:MSFT240816P00480000,2024-08-16,480.0,put,american,100,2024-07-19,61.65,61.65,59.47,59.47
O:MSFT240816P00485000,2024-08-16,485.0,put,american,100,2024-07-19,57.47,57.47,57.47,57.47
O:MSFT240816P00490000,2024-08-16,490.0,put,american,100,2024-07-19,47.23,47.98,47.23,47.98
O:MSFT240816P00495000,2024-08-16,495.0,put,american,100,2024-07-19,74.05,74.05,74.05,74.05
O:MSFT240816P00500000,2024-08-16,500.0,put,american,100,2024-07-19,100.0,100.0,100.0,100.0
O:MSFT240816P00505000,2024-08-16,505.0,put,american,100,2024-07-19,45.58,45.85,44.64,45.05
O:MSFT240816P00510000,2024-08-16,510.0,put,american,100,2024-07-19,56.36,56.36,56.3,56.3
O:MSFT240816P00515000,2024-08-16,515.0,put,american,100,2024-07-19,59.4,59.4,59.4,59.4
O:MSFT240816P00520000,2024-08-16,520.0,put,american,100,2024-07-19,93.94,94.0,93.94,94.0
O:MSFT240816P00525000,2024-08-16,525.0,put,american,100,2024-07-19,59.26,59.26,59.26,59.26
O:MSFT240816P00530000,2024-08-16,530.0,put,american,100,2024-07-19,117.61,117.61,117.61,117.61
O:MSFT240816P00535000,2024-08-16,535.0,put,american,100,2024-07-19,,,,
O:MSFT240816P00540000,2024-08-16,540.0,put,american,100,2024-07-19,122.8,122.8,122.8,122.8
O:MSFT240816P00545000,2024-08-16,545.0,put,american,100,2024-07-19,,,,
O:MSFT240816P00550000,2024-08-16,550.0,put,american,100,2024-07-19,120.25,120.55,120.17,120.46
O:MSFT240816P00555000,2024-08-16,555.0,put,american,100,2024-07-19,,,,
O:MSFT240816P00560000,2024-08-16,560.0,put,american,100,2024-07-19,129.4,130.01,126.97,130.01
O:MSFT240816P00580000,2024-08-16,580.0,put,american,100,2024-07-19,137.3,137.3,137.3,137.3
O:MSFT240816P00600000,2024-08-16,600.0,put,american,100,2024-07-19,146.25,146.25,146.24,146.24
O:MSFT240816P00620000,2024-08-16,620.0,put,american,100,2024-07-19,198.48,198.48,198.48,198.48
O:MSFT240920C00160000,2024-09-20,160.0,call,american,100,2024-08-16,274.45,276.47,274.45,276.21
O:MSFT240920C00165000,2024-09-20,165.0,call,american,100,2024-08-16,277.0,277.0,277.0,277.0
O:MSFT240920C00170000,2024-09-20,170.0,call,american,100,2024-08-16,267.23,267.23,266.52,266.52
O:MSFT240920C00175000,2024-09-20,175.0,call,american,100,2024-08-16,222.97,222.97,222.97,222.97
O:MSFT240920C00180000,2024-09-20,180.0,call,american,100,2024-08-16,259.7,259.7,259.7,259.7
O:MSFT240920C00185000,2024-09-20,185.0,call,american,100,2024-08-16,251.23,251.23,251.23,251.23
O:MSFT240920C00190000,2024-09-20,190.0,call,american,100,2024-08-16,223.85,223.85,223.85,223.85
O:MSFT240920C00195000,2024-09-20,195.0,call,american,100,2024-08-16,231.15,231.15,231.15,231.15
O:MSFT240920C00200000,2024-09-20,200.0,call,american,100,2024-08-16,236.49,237.9,236.49,236.6
O:MSFT240920C00205000,2024-09-20,205.0,call,american,100,2024-08-16,229.75,229.75,229.75,229.75
O:MSFT240920C00210000,2024-09-20,210.0,call,american,100,2024-08-16,226.18,226.18,226.18,226.18
O:MSFT240920C00215000,2024-09-20,215.0,call,american,100,2024-08-16,220.88,220.88,220.86,220.86
O:MSFT240920C00220000,2024-09-20,220.0,call,american,100,2024-08-16,213.63,213.63,213.63,213.63
O:MSFT240920C00225000,2024-09-20,225.0,call,american,100,2024-08-16,184.6,184.6,184.6,184.6
O:MSFT240920C00230000,2024-09-20,230.0,call,american,100,2024-08-16,209.77,209.77,209.77,209.77
O:MSFT240920C00235000,2024-09-20,235.0,call,american,100,2024-08-16,186.1,186.1,186.1,186.1
O:MSFT240920C00240000,2024-09-20,240.0,call,american,100,2024-08-16,196.51,196.51,195.91,195.91
O:MSFT240920C00245000,2024-09-20,245.0,call,american,100,2024-08-16,193.95,193.99,193.84,193.84
O:MSFT240920C00250000,2024-09-20,250.0,call,american,100,2024-08-16,186.25,186.98,186.25,186.98
O:MSFT240920C00255000,2024-09-20,255.0,call,american,100,2024-08-16,181.2,181.25,180.81,181.25
O:MSFT240920C00260000,2024-09-20,260.0,call,american,100,2024-08-16,178.08,178.45,178.08,178.45
O:MSFT240920C00265000,2024-09-20,265.0,call,american,100,2024-08-16,166.34,166.34,166.04,166.05
O:MSFT240920C00270000,2024-09-20,270.0,call,american,100,2024-08-16,171.48,171.48,171.48,171.48
O:MSFT240920C00275000,2024-09-20,275.0,call,american,100,2024-08-16,164.1,164.1,164.1,164.1
O:MSFT240920C00280000,2024-09-20,280.0,call,american,100,2024-08-16,152.23,152.23,152.23,152.23
O:MSFT240920C00285000,2024-09-20,285.0,call,american,100,2024-08-16,146.68,146.68,146.07,146.07
O:MSFT240920C00290000,2024-09-20,290.0,call,american,100,2024-08-16,147.24,147.24,146.73,146.73
O:MSFT240920C00295000,2024-09-20,295.0,call,american,100,2024-08-16,,,,
O:MSFT240920C00300000,2024-09-20,300.0,call,american,100,2024-08-16,137.29,137.64,134.78,137.64
O:MSFT240920C00305000,2024-09-20,305.0,call,american,100,2024-08-16,130.01,130.01,130.01,130.01
O:MSFT240920C00310000,2024-09-20,310.0,call,american,100,2024-08-16,127.05,127.05,125.38,125.38
O:MSFT240920C00315000,2024-09-20,315.0,call,american,100,2024-08-16,121.95,121.95,120.42,121.0
O:MSFT240920C00320000,2024-09-20,320.0,call,american,100,2024-08-16,117.15,117.15,116.0,116.0
O:MSFT240920C00325000,2024-09-20,325.0,call,american,100,2024-08-16,,,,
O:MSFT240920C00330000,2024-09-20,330.0,call,american,100,2024-08-16,105.12,107.37,105.12,107.37
O:MSFT240920C00335000,2024-09-20,335.0,call,american,100,2024-08-16,100.76,100.76,100.76,100.76
O:MSFT240920C00340000,2024-09-20,340.0,call,american,100,2024-08-16,96.35,96.35,96.35,96.35
O:MSFT240920C00345000,2024-09-20,345.0,call,american,100,2024-08-16,92.12,92.12,90.52,91.2
O:MSFT240920C00350000,2024-09-20,350.0,call,american,100,2024-08-16,87.5,87.55,85.7,85.76
O:MSFT240920C00355000,2024-09-20,355.0,call,american,100,2024-08-16,82.09,82.17,80.89,82.17
O:MSFT240920C00360000,2024-09-20,360.0,call,american,100,2024-08-16,77.3,77.52,75.39,77.52
O:MSFT240920C00365000,2024-09-20,365.0,call,american,100,2024-08-16,73.45,73.45,70.22,72.09
O:MSFT240920C00370000,2024-09-20,370.0,call,american,100,2024-08-16,67.23,67.23,64.45,66.35
O:MSFT240920C00375000,2024-09-20,375.0,call,american,100,2024-08-16,62.75,63.24,59.59,61.46
O:MSFT240920C00380000,2024-09-20,380.0,call,american,100,2024-08-16,56.16,57.8,55.85,57.8
O:MSFT240920C00385000,2024-09-20,385.0,call,american,100,2024-08-16,50.85,52.15,49.82,52.1
O:MSFT240920C00390000,2024-09-20,390.0,call,american,100,2024-08-16,48.38,48.38,45.2,47.7
O:MSFT240920C00395000,2024-09-20,395.0,call,american,100,2024-08-16,43.8,43.8,40.61,40.61
O:MSFT240920C00400000,2024-09-20,400.0,call,american,100,2024-08-16,39.0,39.0,34.83,35.75
O:MSFT240920C00405000,2024-09-20,405.0,call,american,100,2024-08-16,33.37,33.37,30.6,30.77
O:MSFT240920C00410000,2024-09-20,410.0,call,american,100,2024-08-16,28.45,28.63,24.75,24.8
O:MSFT240920C00415000,2024-09-20,415.0,call,american,100,2024-08-16,21.98,23.81,19.4,21.72
O:MSFT240920C00420000,2024-09-20,420.0,call,american,100,2024-08-16,16.9,18.55,14.3,15.68
O:MSFT240920C00425000,2024-09-20,425.0,call,american,100,2024-08-16,12.43,14.1,9.53,10.0
O:MSFT240920C00430000,2024-09-20,430.0,call,american,100,2024-08-16,7.55,9.03,4.47,5.5
O:MSFT240920C00435000,2024-09-20,435.0,call,american,100,2024-08-16,3.32,4.65,0.7,0.94
O:MSFT240920C00440000,2024-09-20,440.0,call,american,100,2024-08-16,0.72,1.36,0.01,0.02
O:MSFT240920C00445000,2024-09-20,445.0,call,american,100,2024-08-16,0.17,0.25,0.01,0.01
O:MSFT240920C00450000,2024-09-20,450.0,call,american,100,2024-08-16,0.06,0.06,0.01,0.01
O:MSFT240920C00455000,2024-09-20,455.0,call,american,100,2024-08-16,0.02,0.03,0.01,0.01
O:MSFT240920C00460000,2024-09-20,460.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920C00465000,2024-09-20,465.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920C00470000,2024-09-20,470.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920C00475000,2024-09-20,475.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920C00480000,2024-09-20,480.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920C00485000,2024-09-20,485.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920C00490000,2024-09-20,490.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920C00495000,2024-09-20,495.0,call,american,100,2024-08-16,0.01,0.02,0.01,0.01
O:MSFT240920C00500000,2024-09-20,500.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920C00505000,2024-09-20,505.0,call,american,100,2024-08-16,,,,
O:MSFT240920C00510000,2024-09-20,510.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920C00515000,2024-09-20,515.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920C00520000,2024-09-20,520.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920C00525000,2024-09-20,525.0,call,american,100,2024-08-16,0.02,0.02,0.02,0.02
O:MSFT240920C00530000,2024-09-20,530.0,call,american,100,2024-08-16,0.03,0.03,0.01,0.01
O:MSFT240920C00535000,2024-09-20,535.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920C00540000,2024-09-20,540.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920C00545000,2024-09-20,545.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920C00550000,2024-09-20,550.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920C00555000,2024-09-20,555.0,call,american,100,2024-08-16,0.02,0.02,0.02,0.02
O:MSFT240920C00560000,2024-09-20,560.0,call,american,100,2024-08-16,0.02,0.02,0.02,0.02
O:MSFT240920C00565000,2024-09-20,565.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920C00570000,2024-09-20,570.0,call,american,100,2024-08-16,0.03,0.03,0.03,0.03
O:MSFT240920C00575000,2024-09-20,575.0,call,american,100,2024-08-16,0.09,0.09,0.09,0.09
O:MSFT240920C00580000,2024-09-20,580.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920C00585000,2024-09-20,585.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920C00590000,2024-09-20,590.0,call,american,100,2024-08-16,0.03,0.03,0.03,0.03
O:MSFT240920C00595000,2024-09-20,595.0,call,american,100,2024-08-16,0.02,0.02,0.02,0.02
O:MSFT240920C00600000,2024-09-20,600.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920C00605000,2024-09-20,605.0,call,american,100,2024-08-16,0.07,0.07,0.07,0.07
O:MSFT240920C00610000,2024-09-20,610.0,call,american,100,2024-08-16,0.04,0.04,0.04,0.04
O:MSFT240920C00615000,2024-09-20,615.0,call,american,100,2024-08-16,,,,
O:MSFT240920C00620000,2024-09-20,620.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920C00625000,2024-09-20,625.0,call,american,100,2024-08-16,,,,
O:MSFT240920C00630000,2024-09-20,630.0,call,american,100,2024-08-16,,,,
O:MSFT240920C00635000,2024-09-20,635.0,call,american,100,2024-08-16,,,,
O:MSFT240920C00640000,2024-09-20,640.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920C00645000,2024-09-20,645.0,call,american,100,2024-08-16,,,,
O:MSFT240920C00650000,2024-09-20,650.0,call,american,100,2024-08-16,0.03,0.03,0.03,0.03
O:MSFT240920C00655000,2024-09-20,655.0,call,american,100,2024-08-16,,,,
O:MSFT240920C00660000,2024-09-20,660.0,call,american,100,2024-08-16,,,,
O:MSFT240920C00665000,2024-09-20,665.0,call,american,100,2024-08-16,,,,
O:MSFT240920C00670000,2024-09-20,670.0,call,american,100,2024-08-16,,,,
O:MSFT240920C00675000,2024-09-20,675.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00160000,2024-09-20,160.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00165000,2024-09-20,165.0,put,american,100,2024-08-16,,,,
O:MSFT240920P00170000,2024-09-20,170.0,put,american,100,2024-08-16,0.02,0.02,0.01,0.01
O:MSFT240920P00175000,2024-09-20,175.0,put,american,100,2024-08-16,0.02,0.02,0.02,0.02
O:MSFT240920P00180000,2024-09-20,180.0,put,american,100,2024-08-16,2.41,2.41,2.41,2.41
O:MSFT240920P00185000,2024-09-20,185.0,put,american,100,2024-08-16,0.12,0.12,0.12,0.12
O:MSFT240920P00190000,2024-09-20,190.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00195000,2024-09-20,195.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00200000,2024-09-20,200.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00205000,2024-09-20,205.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00210000,2024-09-20,210.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00215000,2024-09-20,215.0,put,american,100,2024-08-16,0.05,0.05,0.01,0.01
O:MSFT240920P00220000,2024-09-20,220.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00225000,2024-09-20,225.0,put,american,100,2024-08-16,0.14,0.14,0.14,0.14
O:MSFT240920P00230000,2024-09-20,230.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00235000,2024-09-20,235.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00240000,2024-09-20,240.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00245000,2024-09-20,245.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00250000,2024-09-20,250.0,put,american,100,2024-08-16,0.01,0.15,0.01,0.01
O:MSFT240920P00255000,2024-09-20,255.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00260000,2024-09-20,260.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00265000,2024-09-20,265.0,put,american,100,2024-08-16,0.01,0.02,0.01,0.02
O:MSFT240920P00270000,2024-09-20,270.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00275000,2024-09-20,275.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00280000,2024-09-20,280.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00285000,2024-09-20,285.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00290000,2024-09-20,290.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00295000,2024-09-20,295.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00300000,2024-09-20,300.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00305000,2024-09-20,305.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00310000,2024-09-20,310.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00315000,2024-09-20,315.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00320000,2024-09-20,320.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00325000,2024-09-20,325.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00330000,2024-09-20,330.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00335000,2024-09-20,335.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00340000,2024-09-20,340.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00345000,2024-09-20,345.0,put,american,100,2024-08-16,,,,
O:MSFT240920P00350000,2024-09-20,350.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00355000,2024-09-20,355.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00360000,2024-09-20,360.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00365000,2024-09-20,365.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00370000,2024-09-20,370.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00375000,2024-09-20,375.0,put,american,100,2024-08-16,,,,
O:MSFT240920P00380000,2024-09-20,380.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00385000,2024-09-20,385.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:MSFT240920P00390000,2024-09-20,390.0,put,american,100,2024-08-16,0.02,0.02,0.01,0.01
O:MSFT240920P00395000,2024-09-20,395.0,put,american,100,2024-08-16,0.02,0.02,0.01,0.01
O:MSFT240920P00400000,2024-09-20,400.0,put,american,100,2024-08-16,0.03,0.03,0.01,0.01
O:MSFT240920P00405000,2024-09-20,405.0,put,american,100,2024-08-16,0.01,0.03,0.01,0.01
O:MSFT240920P00410000,2024-09-20,410.0,put,american,100,2024-08-16,0.03,0.03,0.01,0.01
O:MSFT240920P00415000,2024-09-20,415.0,put,american,100,2024-08-16,0.05,0.05,0.01,0.01
O:MSFT240920P00420000,2024-09-20,420.0,put,american,100,2024-08-16,0.07,0.07,0.01,0.04
O:MSFT240920P00425000,2024-09-20,425.0,put,american,100,2024-08-16,0.11,0.11,0.01,0.02
O:MSFT240920P00430000,2024-09-20,430.0,put,american,100,2024-08-16,0.25,0.25,0.01,0.01
O:MSFT240920P00435000,2024-09-20,435.0,put,american,100,2024-08-16,0.99,1.64,0.15,0.46
O:MSFT240920P00440000,2024-09-20,440.0,put,american,100,2024-08-16,3.64,5.75,2.0,4.03
O:MSFT240920P00445000,2024-09-20,445.0,put,american,100,2024-08-16,7.85,10.25,6.4,9.65
O:MSFT240920P00450000,2024-09-20,450.0,put,american,100,2024-08-16,11.9,13.85,11.26,12.69
O:MSFT240920P00455000,2024-09-20,455.0,put,american,100,2024-08-16,19.6,19.6,16.96,19.35
O:MSFT240920P00460000,2024-09-20,460.0,put,american,100,2024-08-16,22.8,22.8,22.33,22.36
O:MSFT240920P00465000,2024-09-20,465.0,put,american,100,2024-08-16,26.4,26.4,25.92,26.35
O:MSFT240920P00470000,2024-09-20,470.0,put,american,100,2024-08-16,31.0,31.0,31.0,31.0
O:MSFT240920P00475000,2024-09-20,475.0,put,american,100,2024-08-16,42.95,42.95,42.95,42.95
O:MSFT240920P00480000,2024-09-20,480.0,put,american,100,2024-08-16,41.5,41.5,41.5,41.5
O:MSFT240920P00485000,2024-09-20,485.0,put,american,100,2024-08-16,69.35,69.35,69.35,69.35
O:MSFT240920P00490000,2024-09-20,490.0,put,american,100,2024-08-16,51.5,51.5,51.5,51.5
O:MSFT240920P00495000,2024-09-20,495.0,put,american,100,2024-08-16,61.6,61.6,60.0,60.4
O:MSFT240920P00500000,2024-09-20,500.0,put,american,100,2024-08-16,61.0,61.0,61.0,61.0
O:MSFT240920P00505000,2024-09-20,505.0,put,american,100,2024-08-16,74.46,74.46,74.46,74.46
O:MSFT240920P00510000,2024-09-20,510.0,put,american,100,2024-08-16,83.5,85.5,83.5,85.5
O:MSFT240920P00515000,2024-09-20,515.0,put,american,100,2024-08-16,69.3,69.58,69.3,69.48
O:MSFT240920P00520000,2024-09-20,520.0,put,american,100,2024-08-16,107.2,107.2,107.2,107.2
O:MSFT240920P00525000,2024-09-20,525.0,put,american,100,2024-08-16,82.05,82.05,81.99,81.99
O:MSFT240920P00530000,2024-09-20,530.0,put,american,100,2024-08-16,91.09,91.45,90.96,90.96
O:MSFT240920P00535000,2024-09-20,535.0,put,american,100,2024-08-16,104.44,104.44,104.44,104.44
O:MSFT240920P00540000,2024-09-20,540.0,put,american,100,2024-08-16,173.0,173.0,173.0,173.0
O:MSFT240920P00545000,2024-09-20,545.0,put,american,100,2024-08-16,127.1,127.1,127.1,127.1
O:MSFT240920P00550000,2024-09-20,550.0,put,american,100,2024-08-16,111.65,111.65,110.99,110.99
O:MSFT240920P00555000,2024-09-20,555.0,put,american,100,2024-08-16,,,,
